Report_Fiscal_Year,CCN,avg_charge,avg_payment,charge_to_payment_ratio
2019,500129,1748611276.0,1237723163.0,1.412764443837107
2019,500138,102155594.0,753028208.0,0.13565971754407372
2019,500139,295527103.0,121710216.0,2.428120766789207
2019,500141,552416887.0,248198300.0,2.2257077788204027
2019,500148,25830098.0,267501095.0,0.09656071875145035
2019,500150,542115486.0,420913809.0,1.2879489206779624
2019,500151,370612490.0,160643578.0,2.3070482780207997
2019,500152,307098583.0,225156799.0,1.3639320880556665
2019,500154,48960502.0,83124949.0,0.5889988816714943
2019,501301,1801892.0,6823127.0,0.26408595355179526
2019,501302,8852353.0,19065157.0,0.4643210124102309
2019,501303,3232332.0,20165775.0,0.16028801273444734
2019,501304,8263842.0,49095038.0,0.16832336498038764
2019,501305,6917485.0,25732634.0,0.26882148947519324
2019,501307,2650938.0,7881433.0,0.33635228517453614
2019,501308,16942469.0,31968071.0,0.5299809613160581
2019,501309,7262651.0,16922287.0,0.4291766827970711
2019,501310,12301442.0,38250643.0,0.3216009205387737
2019,501311,1138379.0,6573127.0,0.17318682569194235
2019,501312,28302160.0,59133933.0,0.4786111554595904
2019,501313,4410387.0,18171251.0,0.24271234820321397
2019,501314,7601538.0,25456043.0,0.29861428188190914
2019,501315,7793349.0,16898955.0,0.4611734275876822
2019,501316,3059466.0,24649981.0,0.12411636341626389
2019,501317,5897496.0,17589620.0,0.3352827406163408
2019,501318,10016931.0,16812099.0,0.5958167983664622
2019,501319,9644427.0,26965225.0,0.3576616549648668
2019,501320,224641.0,6151813.0,0.036516227004949595
2019,501321,5832563.0,18189718.0,0.32065164506673494
2019,501322,8809841.0,12170965.0,0.7238407965185998
2019,501323,39520345.0,120916985.0,0.3268386571166987
2019,501324,6240258.0,12827620.0,0.4864704442445286
2019,501325,9285089.0,28553483.0,0.32518236041466464
2019,501326,21505764.0,52528888.0,0.40940832404447625
2019,501327,10709017.0,33671170.0,0.31804707112939645
2019,501328,12165272.0,35799102.0,0.33982059103046774
2019,501329,28426796.0,60844297.0,0.4672055952918644
2019,501330,72511357.0,109948200.0,0.6595047213142189
2019,501331,31335371.0,69741936.0,0.44930457623086345
2019,501332,37327659.0,89219226.0,0.4183813363276655
2019,501333,21187952.0,79696797.0,0.2658570080300718
2019,501334,10833290.0,23987465.0,0.45162296224298815
2019,501335,60739478.0,58595883.0,1.036582689606367
2019,501336,56417647.0,103644568.0,0.5443377119387482
2019,501337,119291654.0,94209168.0,1.2662425168641762
2019,501338,28544993.0,36022076.0,0.7924305362078521
2019,501339,34483368.0,106520653.0,0.32372471468044794
2019,501340,1003511.0,17863267.0,0.05617734986550892
2019,501992,764155.0,722969.0,1.0569678644589187
2019,502001,16115098.0,6046119.0,2.66536235889502
2019,502002,114806868.0,36219062.0,3.1697913104431032
2019,503025,75205372.0,46862395.0,1.6048128141978233
2019,503026,40256598.0,19899713.0,2.0229737986673477
2019,503300,1754554988.0,1432387470.0,1.2249164592315234
2019,504002,175420000.0,65463218.0,2.6796727285847757
2019,504004,117908890.0,116322535.0,1.013637555268203
2019,504008,19890950.0,23237528.0,0.8559839067219198
2019,504009,46101486.0,47302111.0,0.9746179404128497
2019,504011,86617600.0,40200892.0,2.1546188577109184
2019,504012,80508000.0,25377052.0,3.172472515720108
2019,504013,31193800.0,14578297.0,2.1397423855475024
2019,504014,16753819.5,8913822.0,1.879532651650437
2019,504015,4446000.0,983452.0,4.520810370002806
2019,510001,2034392236.0,1213080292.0,1.6770466468018426
2019,510002,66342740.0,70796918.0,0.937085142604654
2019,510006,399393327.0,413105866.0,0.9668062350874485
2019,510007,738951677.0,421598281.0,1.7527388281737326
2019,510008,211460917.0,232002510.0,0.9114596087775085
2019,510012,37841174.0,59521848.0,0.6357526735393028
2019,510013,33809088.0,62932930.0,0.5372241209808601
2019,510022,2062576816.0,1150234000.0,1.7931801842059965
2019,510023,190205157.0,151940384.0,1.2518407022059388
2019,510024,249160174.0,250267240.0,0.99557646458242
2019,510029,235211619.0,179516638.0,1.310249688388215
2019,510030,42832362.0,99397434.0,0.43092019860391967
2019,510031,34854266.0,62579620.0,0.5569587351281455
2019,510038,20786494.0,40444383.0,0.513952555537811
2019,510039,48283178.0,43735597.0,1.1039789396266844
2019,510046,170851241.0,137202154.0,1.2452518857684989
2019,510047,79069912.0,56290693.0,1.4046711416397024
2019,510048,153745637.0,104062305.0,1.4774383192838174
2019,510050,334643855.0,387517056.0,0.8635590351925052
2019,510055,900873352.0,599034545.0,1.5038754601372781
2019,510058,441840426.0,292739773.0,1.509328307089997
2019,510062,147362034.0,93952822.0,1.568468417052976
2019,510070,416470918.0,181092015.0,2.299775161262632
2019,510071,35146003.0,38250711.0,0.918832672156081
2019,510072,9523379.0,19853584.0,0.47968059570503746
2019,510077,5895213.0,10743798.0,0.5487084734839579
2019,510086,12774321.0,14433993.0,0.8850164330826542
2019,510091,9749622.0,32714365.0,0.2980226576306769
2019,511300,7178820.0,18236633.0,0.3936483231307007
2019,511301,1295286.0,14502358.0,0.08931554441008835
2019,511303,8399729.0,18887875.0,0.4447154060475305
2019,511304,467863.0,11935226.0,0.039200179368199646
2019,511306,12138514.0,38368423.0,0.3163672898414407
2019,511307,2725433.0,11938592.0,0.22828764061959736
2019,511308,1839606.0,16223355.0,0.11339245180790286
2019,511309,11295469.0,27333587.0,0.41324503073819036
2019,511310,10882678.0,15784544.0,0.6894515292934658
2019,511311,9273027.0,27367542.0,0.3388330234406875
2019,511312,8477266.0,40512328.0,0.2092515147487945
2019,511313,9810035.0,39418642.0,0.24886790874226464
2019,511314,2951416.0,15654034.0,0.1885402829711498
2019,511315,11988858.0,32548938.0,0.3683333078332694
2019,511316,18774505.0,32578591.0,0.5762835169881964
2019,511317,31550746.0,43645202.0,0.7228915105032622
2019,511318,12751265.0,22937413.0,0.5559155690312592
2019,511319,21768909.0,66597618.0,0.3268721863295471
2019,511320,7457550.0,30344697.0,0.2457612280656485
2019,511321,11883026.0,68987763.0,0.17224831598032828
2019,511322,10777990.0,19815337.5,0.5439215960868696
2019,512002,75078217.0,16507749.0,4.548059035789798
2019,512003,81569225.0,16508022.0,4.9411870786215335
2019,513025,33912516.0,21943694.0,1.545433325856622
2019,513026,30922278.0,21766549.0,1.4206330089349488
2019,513027,28664595.0,17110106.0,1.675302011571407
2019,513028,43757470.0,31064510.0,1.4086000390799662
2019,513030,59345438.0,38287783.0,1.5499836592784701
2019,514001,46952058.0,25501269.0,1.8411655514084417
2019,514008,63242000.0,35978746.0,1.7577599841862193
2019,514009,30787915.0,17179869.0,1.7920925357463435
2019,514012,39147509.0,2307342.0,16.966496080771726
2019,520002,63574076.0,160126439.0,0.3970242290843675
2019,520004,151936193.0,399431127.0,0.3803814543476978
2019,520008,606342841.0,515888900.0,1.1753360868977798
2019,520009,278058338.0,323074911.0,0.8606621205569256
2019,520011,40532389.0,149270621.0,0.27153627906458566
2019,520013,240341017.0,164355460.0,1.4623245068949946
2019,520017,40552267.0,51035617.0,0.794587572047968
2019,520019,58583398.0,105890889.0,0.5532430462454612
2019,520021,296810605.0,306347441.0,0.9688692160480622
2019,520027,178590695.0,153432135.0,1.1639719084923117
2019,520028,94433240.0,180710746.0,0.5225657139393359
2019,520030,638690543.0,537494660.0,1.1882732807057097
2019,520033,73959951.0,145171640.0,0.5094655609043198
2019,520034,53519309.0,88071143.0,0.6076826889824741
2019,520035,152840634.0,173657118.0,0.8801288179848752
2019,520037,607546402.0,666583891.0,0.9114327696826985
2019,520038,58210790.0,66016312.0,0.8817637374229569
2019,520041,45963473.0,89314831.0,0.5146230753098553
2019,520044,54386440.0,108558951.0,0.5009853125791535
2019,520045,228711863.0,250470609.0,0.9131285459524714
2019,520049,266487658.0,549813538.0,0.4846873341267199
2019,520051,596046990.0,454045296.0,1.312747858530837
2019,520057,52727771.0,65373835.0,0.8065577153306059
2019,520059,81402880.0,103426377.0,0.7870611188478545
2019,520062,114497829.0,103074174.0,1.1108294595695718
2019,520063,163164085.0,145116960.0,1.1243626175741277
2019,520066,346656413.0,565827613.0,0.6126537571435207
2019,520070,400615181.0,600939157.0,0.6666484890083473
2019,520071,40228661.0,119368658.0,0.3370119231800361
2019,520075,465095910.0,547908546.0,0.8488568272851871
2019,520076,53529774.0,91099737.0,0.5875952638589944
2019,520078,152831112.0,150137517.0,1.0179408521855333
2019,520083,944388982.0,469140338.0,2.013020210596344
2019,520087,509985130.0,1129737538.0,0.45141912421785885
2019,520088,249707136.0,291821595.0,0.8556842272073799
2019,520089,624134037.0,451966015.0,1.3809313450260192
2019,520091,49523430.0,50955188.0,0.971901624619656
2019,520096,372915875.0,313158682.0,1.1908208088575363
2019,520097,102377613.0,115861478.0,0.8836208096706655
2019,520098,2477104644.0,2055624988.0,1.2050372312364594
2019,520100,214273375.0,243320727.0,0.8806211359051216
2019,520102,78221841.0,70306348.0,1.1125857511472506
2019,520103,389042508.0,260847642.0,1.4914549543829114
2019,520107,87344716.0,119506649.0,0.7308774593788502
2019,520109,32432734.0,75794074.0,0.42790593364858576
2019,520113,87632008.0,111781440.0,0.7839584818374141
2019,520116,66423991.0,93204819.0,0.7126669169326963
2019,520136,424252263.0,373229003.0,1.1367076502358526
2019,520138,2966743858.0,1556054527.0,1.9065809112227852
2019,520139,452664520.0,280578870.0,1.6133236262588126
2019,520160,239856823.0,318838295.0,0.7522836082158826
2019,520177,2677791835.0,1827811746.0,1.4650260569011575
2019,520189,225242632.0,262837407.0,0.8569656601428882
2019,520193,466787853.0,515545419.0,0.9054252754401839
2019,520194,78759196.0,82070379.0,0.9596543473985907
2019,520196,27728220.0,78834936.0,0.35172502708697573
2019,520198,136685614.0,185845073.0,0.735481505070624
2019,520202,135592117.0,90499514.0,1.4982634823873198
2019,520205,79844806.0,72825553.0,1.0963844792225608
2019,520206,165285885.0,164084585.0,1.0073212239894442
2019,520207,384679677.0,261916252.0,1.4687125142581836
2019,520208,91745830.0,78047757.0,1.1755088618369904
2019,520210,62947934.0,186872717.0,0.3368492469663188
2019,521300,4402651.0,14125316.0,0.31168513327418657
2019,521302,10379135.0,24670443.0,0.4207113346120295
2019,521303,4312541.0,12664581.0,0.3405198324366199
2019,521304,4445045.0,24735666.0,0.17970185237785793
2019,521305,7965277.0,399431127.0,0.01994155302773887
2019,521307,3241410.0,14541226.0,0.2229117407294268
2019,521308,21268329.0,61359284.0,0.3466195759389891
2019,521309,2050104.0,13448621.0,0.1524397185406593
2019,521310,5829892.0,28880826.0,0.2018602930539452
2019,521311,3080718.0,16111990.0,0.19120654866344877
2019,521312,8936935.0,22041913.0,0.405451877067113
2019,521313,2924903.0,15663322.0,0.1867358022774479
2019,521314,13931284.0,37773627.0,0.3688098047878749
2019,521315,19869296.0,73959856.0,0.2686497388529258
2019,521316,8724950.0,22869173.0,0.3815157636001966
2019,521317,5286892.0,30806587.0,0.1716156353185116
2019,521318,9526132.0,34287175.0,0.2778336797942671
2019,521319,10538979.0,21015201.0,0.5014931334703865
2019,521320,18079161.0,60974801.0,0.29650217308622295
2019,521321,13025053.0,28669198.0,0.4543221962469965
2019,521322,9874561.0,32308579.0,0.30563278564495205
2019,521323,5147236.0,26529324.0,0.19402062412144389
2019,521324,20971423.0,79889722.0,0.26250464358857073
2019,521325,5224745.0,25937258.0,0.20143783124646406
2019,521326,12650851.0,34777927.0,0.3637609280162098
2019,521327,26911965.0,48974505.0,0.5495096887656139
2019,521329,6559425.0,68669987.0,0.09552098793902494
2019,521330,17308448.0,52057329.0,0.33248820737614104
2019,521331,6785851.0,21482101.0,0.3158839538088011
2019,521332,6470206.0,27490890.0,0.23535818592995716
2019,521333,15868028.0,69140041.0,0.2295056203394499
2019,521334,11304042.0,44556213.0,0.25370293476243144
2019,521335,24914502.0,60352849.0,0.41281401645181653
2019,521336,19457388.0,57908105.0,0.336004571380811
2019,521337,22774966.0,98541129.0,0.2311214234210773
2019,521338,21382538.0,47890334.0,0.4464896402685352
2019,521339,3051890.0,15507336.0,0.19680298408443592
2019,521340,18637989.0,103609750.0,0.17988643925885353
2019,521341,18678317.0,42955866.0,0.4348257581397614
2019,521342,2157934.0,8435399.0,0.2558188415272354
2019,521343,23699530.0,45665772.0,0.5189779776415474
2019,521344,2388103.0,21816297.0,0.1094641771699386
2019,521345,14658961.0,68467454.0,0.21410115527298562
2019,521346,20171208.0,59887447.0,0.3368186324589859
2019,521347,7194324.0,45420497.0,0.1583937753917576
2019,521348,37575953.0,78172299.0,0.4806811809385317
2019,521349,13132123.0,38439011.0,0.3416352985772709
2019,521350,26687027.0,102416700.0,0.26057300225451513
2019,521351,13527618.0,67385137.0,0.20075076793269708
2019,521352,22236162.0,63622801.0,0.3494998907702916
2019,521353,6057420.0,22896427.0,0.2645574350967511
2019,521354,31229929.0,71541233.0,0.4365304830572322
2019,521355,35096055.0,60125126.0,0.5837169472210337
2019,521356,1685895.0,54107834.0,0.03115805744506424
2019,521357,42270181.0,565827613.0,0.07470505155427966
2019,521358,28795910.0,80843146.0,0.3561948220075453
2019,521359,36839672.0,99873966.0,0.36886161104286175
2019,521990,503674.0,391254.0,1.287332525673859
2019,522005,44796646.0,16819506.0,2.663374655593333
2019,522006,101612578.0,29206443.0,3.4791151390807844
2019,522007,20032103.0,6424702.0,3.1179816589158533
2019,522008,82538482.0,27510227.0,3.0002835672711825
2019,523025,11536114.0,7327816.0,1.5742908937669833
2019,523027,29363785.0,21803344.0,1.3467560297172765
2019,523028,49223717.0,29282017.0,1.6810220757675265
2019,523300,758373863.0,697118877.0,1.0878687810945622
2019,523302,23882654.0,26409773.0,0.9043112184266029
2019,524000,98072542.0,52927462.0,1.8529613605881952
2019,524001,33116981.0,109369078.0,0.30280022110088556
2019,524002,72592141.0,47766355.0,1.5197337330847205
2019,524008,113954269.0,17680169.0,6.445315596247977
2019,524014,13147906.0,8287398.0,1.5864938548866605
2019,524017,45556859.0,55091828.0,0.8269258918037717
2019,524018,323572295.0,185720540.0,1.7422536839490128
2019,524019,7857357.0,6020515.0,1.3050971553098032
2019,524025,5087392.0,9504413.0,0.5352663020851471
2019,524026,7378782.0,2911803.0,2.5340938243418254
2019,524038,18254257.0,23223139.0,0.7860374516984978
2019,524041,28774655.0,15717481.0,1.8307421526388357
2019,530002,78702087.0,166497321.0,0.4726928128771513
2019,530006,55528390.0,96697235.0,0.5742500289692875
2019,530008,93959661.0,65627248.0,1.4317172190429195
2019,530011,32342884.0,85701159.0,0.3773914422790945
2019,530012,343145588.0,268703128.0,1.2770435184513371
2019,530014,369439695.0,321871493.0,1.1477863154535404
2019,530015,61222528.0,125573821.0,0.4875421287053135
2019,530025,46908691.0,94274919.0,0.4975733895883803
2019,530032,19942400.0,31409956.0,0.6349069702612764
2019,530034,28032310.0,20099808.0,1.394655610640659
2019,531301,4645819.0,7150688.0,0.6497023782886346
2019,531302,26157873.0,75702592.0,0.3455347077151599
2019,531303,8436386.0,18716682.0,0.450741536347094
2019,531304,7656467.0,23160824.0,0.33057835075297837
2019,531305,5864407.0,19679095.0,0.29800186441500487
2019,531306,8969510.0,26203544.0,0.34230140777903934
2019,531307,8926174.0,30257882.0,0.295003265595391
2019,531308,8136503.0,20313195.0,0.4005525964773144
2019,531309,14665098.0,21578825.0,0.6796059563020693
2019,531310,25914456.0,51289152.0,0.505261931411929
2019,531311,5095055.0,9814621.0,0.5191290626505088
2019,531312,54409366.0,102990305.0,0.5282959983466405
2019,531313,23536398.0,52913670.0,0.44480751382393247
2019,531314,3307759.0,6886053.0,0.4803563086139476
2019,531315,5092592.0,14757032.0,0.34509595154364375
2019,531316,11811041.0,26563116.0,0.44464064381603424
2019,533027,20117953.0,16310922.0,1.233403789191071
2019,534001,31860935.0,31900000.0,0.9987753918495298
2019,534004,71608168.0,23139281.0,3.09465829988408
2019,650001,121522526.0,110947244.0,1.095318113535114
2019,650003,178282539.0,172939640.0,1.0308945884240306
2019,670004,16674090.0,25333542.0,0.6581823418138687
2019,670005,13527928.0,32617867.0,0.4147398111593257
2019,670006,48511174.0,37767443.0,1.2844707013922017
2019,670008,89644658.0,69954253.0,1.2814754522502012
2019,670010,38578750.0,13318885.0,2.8965450185957757
2019,670023,563998878.0,266101922.0,2.1194844207100467
2019,670025,685583923.0,356769147.0,1.9216457722449862
2019,670031,160598337.0,77720578.0,2.066355412333655
2019,670034,472879605.0,461887852.0,1.0237974498623532
2019,670041,738540063.0,165229733.0,4.469777016464706
2019,670043,348749376.0,135783210.0,2.568427834339754
2019,670044,112698538.0,144076096.0,0.782215378739857
2019,670046,13158296.0,19487862.0,0.6752046992122583
2019,670047,1365257746.0,279603926.0,4.882827525104208
2019,670049,82513925.0,113670286.0,0.7259058449100761
2019,670053,171453171.0,63969741.0,2.680222997932726
2019,670054,129125959.0,34339734.0,3.760249249455456
2019,670055,1101074198.0,263916946.0,4.172048118501644
2019,670056,731411105.0,171333467.0,4.268933080073609
2019,670059,56320011.0,38445296.0,1.464938935572248
2019,670060,180949171.0,91302016.0,1.9818748690061783
2019,670061,63110754.0,41782960.0,1.5104423908693878
2019,670062,12547189.0,43836879.0,0.28622450517063497
2019,670067,116246261.0,113158488.0,1.0272871532182366
2019,670068,230874135.0,194557339.0,1.1866637166537315
2019,670069,48077484.0,63285691.0,0.7596896429557829
2019,670071,92304556.0,52644778.0,1.7533468561687162
2019,670073,199593619.0,162119513.0,1.2311511138082434
2019,670075,194424987.0,76849067.0,2.5299589779014493
2019,670076,35144561.0,60445737.0,0.5814233185708365
